video,atlet,arah_kamera,jarak,cahaya,baju,kedalaman,tempo,rep_asli,sub_eks
A1_backlit_t1.mp4,A1,serong,2m,backlit,pas,penuh,normal,10,2
A1_backlit-loose_t1.mp4,A1,serong,2m,backlit,longgar,penuh,normal,10,2
A1_base_t1.mp4,A1,serong,2m,normal,pas,penuh,normal,10,1
A1_base-end_t1.mp4,A1,serong,2m,normal,pas,penuh,normal,10,K
A1_diag-1m_t1.mp4,A1,serong,1m,normal,pas,penuh,normal,10,1
A1_dim_t1.mp4,A1,serong,2m,redup,pas,penuh,normal,10,2
A1_dim-loose_t1.mp4,A1,serong,2m,redup,longgar,penuh,normal,10,2
A1_front-1m_t1.mp4,A1,depan,1m,normal,pas,penuh,normal,10,1
A1_front-2m_t1.mp4,A1,depan,2m,normal,pas,penuh,normal,10,1
A1_loose_t1.mp4,A1,serong,2m,normal,longgar,penuh,normal,10,2
A1_parallel_t1.mp4,A1,serong,2m,normal,pas,parallel,normal,10,3
A1_partial_t1.mp4,A1,serong,2m,normal,pas,partial,normal,10,3
A1_side-1m_t1.mp4,A1,samping,1m,normal,pas,penuh,normal,10,1
A1_side-2m_t1.mp4,A1,samping,2m,normal,pas,penuh,normal,10,1
A2_backlit_t1.mp4,A2,serong,2m,backlit,pas,penuh,normal,10,2
A2_backlit-loose_t1.mp4,A2,serong,2m,backlit,longgar,penuh,normal,10,2
A2_base_t1.mp4,A2,serong,2m,normal,pas,penuh,normal,10,1
A2_base-end_t1.mp4,A2,serong,2m,normal,pas,penuh,normal,10,K
A2_diag-1m_t1.mp4,A2,serong,1m,normal,pas,penuh,normal,10,1
A2_dim_t1.mp4,A2,serong,2m,redup,pas,penuh,normal,10,2
A2_dim-loose_t1.mp4,A2,serong,2m,redup,longgar,penuh,normal,10,2
A2_front-1m_t1.mp4,A2,depan,1m,normal,pas,penuh,normal,10,1
A2_front-2m_t1.mp4,A2,depan,2m,normal,pas,penuh,normal,10,1
A2_loose_t1.mp4,A2,serong,2m,normal,longgar,penuh,normal,10,2
A2_parallel_t1.mp4,A2,serong,2m,normal,pas,parallel,normal,10,3
A2_partial_t1.mp4,A2,serong,2m,normal,pas,partial,normal,10,3
A2_side-1m_t1.mp4,A2,samping,1m,normal,pas,penuh,normal,10,1
A2_side-2m_t1.mp4,A2,samping,2m,normal,pas,penuh,normal,10,1
A3_backlit_t1.mp4,A3,serong,2m,backlit,pas,penuh,normal,10,2
A3_backlit-loose_t1.mp4,A3,serong,2m,backlit,longgar,penuh,normal,10,2
A3_base_t1.mp4,A3,serong,2m,normal,pas,penuh,normal,10,1
A3_base-end_t1.mp4,A3,serong,2m,normal,pas,penuh,normal,10,K
A3_diag-1m_t1.mp4,A3,serong,1m,normal,pas,penuh,normal,10,1
A3_dim_t1.mp4,A3,serong,2m,redup,pas,penuh,normal,10,2
A3_dim-loose_t1.mp4,A3,serong,2m,redup,longgar,penuh,normal,10,2
A3_front-1m_t1.mp4,A3,depan,1m,normal,pas,penuh,normal,10,1
A3_front-2m_t1.mp4,A3,depan,2m,normal,pas,penuh,normal,10,1
A3_loose_t1.mp4,A3,serong,2m,normal,longgar,penuh,normal,10,2
A3_parallel_t1.mp4,A3,serong,2m,normal,pas,parallel,normal,10,3
A3_partial_t1.mp4,A3,serong,2m,normal,pas,partial,normal,10,3
A3_side-1m_t1.mp4,A3,samping,1m,normal,pas,penuh,normal,10,1
A3_side-2m_t1.mp4,A3,samping,2m,normal,pas,penuh,normal,10,1
A4_backlit_t1.mp4,A4,serong,2m,backlit,pas,penuh,normal,10,2
A4_backlit-loose_t1.mp4,A4,serong,2m,backlit,longgar,penuh,normal,10,2
A4_base_t1.mp4,A4,serong,2m,normal,pas,penuh,normal,10,1
A4_base-end_t1.mp4,A4,serong,2m,normal,pas,penuh,normal,10,K
A4_diag-1m_t1.mp4,A4,serong,1m,normal,pas,penuh,normal,10,1
A4_dim_t1.mp4,A4,serong,2m,redup,pas,penuh,normal,10,2
A4_dim-loose_t1.mp4,A4,serong,2m,redup,longgar,penuh,normal,10,2
A4_front-1m_t1.mp4,A4,depan,1m,normal,pas,penuh,normal,10,1
A4_front-2m_t1.mp4,A4,depan,2m,normal,pas,penuh,normal,10,1
A4_loose_t1.mp4,A4,serong,2m,normal,longgar,penuh,normal,10,2
A4_parallel_t1.mp4,A4,serong,2m,normal,pas,parallel,normal,10,3
A4_partial_t1.mp4,A4,serong,2m,normal,pas,partial,normal,10,3
A4_side-1m_t1.mp4,A4,samping,1m,normal,pas,penuh,normal,10,1
A4_side-2m_t1.mp4,A4,samping,2m,normal,pas,penuh,normal,10,1
